Region,All_Apartments_Total_Listed,All_Apartments_Total_Leased,Bachelor_Bachelor_Leased,Bachelor_Avg_Lease_Rate,One_Bedroom_Bachelor_Leased,One_Bedroom_Avg_Lease_Rate,Two_Bedroom_Bachelor_Leased,Two_Bedroom_Avg_Lease_Rate,Three_Bedroom_Bachelor_Leased,Three_Bedroom_Avg_Lease_Rate,Year,Quarter
W10,48.0,21.0,,,4.0,1143.0,14.0,1475.0,3.0,1517.0,2013,1
C01,2845.0,1350.0,62.0,1338.0,868.0,1758.0,404.0,2578.0,16.0,4719.0,2013,1
C02,273.0,95.0,4.0,1445.0,41.0,2351.0,47.0,4247.0,3.0,5550.0,2013,1
C03,29.0,15.0,,,8.0,1634.0,5.0,2100.0,2.0,2575.0,2013,1
C04,37.0,19.0,,,5.0,1289.0,14.0,2149.0,,,2013,1
C06,67.0,22.0,,,9.0,1356.0,13.0,1699.0,,,2013,1
C07,206.0,120.0,,,64.0,1498.0,47.0,1904.0,9.0,2217.0,2013,1
C08,662.0,360.0,14.0,1355.0,234.0,1674.0,110.0,2302.0,2.0,8300.0,2013,1
C09,58.0,30.0,1.0,1300.0,15.0,1910.0,13.0,2592.0,1.0,3300.0,2013,1
C10,82.0,47.0,1.0,1250.0,22.0,1763.0,24.0,2613.0,,,2013,1
C11,23.0,9.0,,,3.0,1508.0,6.0,1550.0,,,2013,1
C12,30.0,14.0,,,4.0,1825.0,10.0,2808.0,,,2013,1
C13,90.0,47.0,,,18.0,1319.0,27.0,1790.0,2.0,1738.0,2013,1
C14,576.0,332.0,3.0,1327.0,168.0,1520.0,150.0,2001.0,11.0,2673.0,2013,1
C15,270.0,155.0,3.0,1258.0,101.0,1502.0,50.0,2023.0,1.0,3250.0,2013,1
E01,36.0,23.0,,,21.0,1587.0,2.0,2700.0,,,2013,1
E02,15.0,8.0,,,3.0,1533.0,5.0,2520.0,,,2013,1
E03,4.0,3.0,,,,,3.0,2133.0,,,2013,1
E04,26.0,17.0,,,4.0,1187.0,12.0,1362.0,1.0,1200.0,2013,1
E05,56.0,32.0,,,7.0,1300.0,22.0,1678.0,3.0,1850.0,2013,1
E06,,,,,,,,,,,2013,1
E07,139.0,83.0,,,35.0,1298.0,43.0,1473.0,5.0,1682.0,2013,1
E08,14.0,7.0,,,1.0,1600.0,5.0,1458.0,1.0,1700.0,2013,1
E09,179.0,93.0,,,56.0,1300.0,34.0,1561.0,3.0,1917.0,2013,1
E10,7.0,,,,,,,,,,2013,1
E11,26.0,12.0,,,6.0,1117.0,6.0,1300.0,,,2013,1
W01,126.0,40.0,,,19.0,1497.0,21.0,2013.0,,,2013,2
W02,41.0,21.0,,,16.0,1370.0,5.0,2578.0,,,2013,2
W03,6.0,4.0,,,,,1.0,1700.0,3.0,1703.0,2013,2
W04,12.0,2.0,,,2.0,1025.0,,,,,2013,2
W05,55.0,26.0,1.0,915.0,16.0,1436.0,8.0,1544.0,1.0,1595.0,2013,2
W06,537.0,282.0,4.0,1119.0,116.0,1517.0,159.0,2135.0,3.0,3075.0,2013,2
W07,4.0,3.0,,,1.0,1700.0,2.0,2175.0,,,2013,2
W08,180.0,95.0,,,46.0,1436.0,47.0,1906.0,2.0,2400.0,2013,2
W09,14.0,5.0,,,1.0,1000.0,4.0,1788.0,,,2013,2
W10,53.0,29.0,,,12.0,1245.0,16.0,1470.0,1.0,1550.0,2013,2
C01,3601.0,2073.0,96.0,1386.0,1307.0,1734.0,650.0,2650.0,20.0,4000.0,2013,2
C02,296.0,108.0,2.0,1500.0,57.0,2249.0,47.0,4267.0,2.0,4550.0,2013,2
C03,19.0,13.0,,,5.0,1705.0,8.0,2513.0,,,2013,2
C04,28.0,15.0,2.0,1138.0,7.0,1582.0,6.0,2053.0,,,2013,2
C06,118.0,81.0,1.0,1125.0,52.0,1388.0,25.0,1775.0,3.0,2033.0,2013,2
C07,279.0,154.0,,,68.0,1497.0,72.0,1890.0,14.0,2059.0,2013,2
C08,892.0,522.0,30.0,1366.0,325.0,1669.0,165.0,2423.0,2.0,2665.0,2013,2
C09,53.0,27.0,,,10.0,2006.0,16.0,2752.0,1.0,4000.0,2013,2
C10,102.0,60.0,1.0,1275.0,35.0,1811.0,23.0,2484.0,1.0,2450.0,2013,2
C11,41.0,8.0,,,3.0,1333.0,3.0,1675.0,2.0,1575.0,2013,2
C12,37.0,20.0,,,8.0,1881.0,12.0,2675.0,,,2013,2
C13,75.0,43.0,,,16.0,1444.0,26.0,1702.0,1.0,1700.0,2013,2
C14,755.0,471.0,11.0,1321.0,236.0,1546.0,215.0,2027.0,9.0,2694.0,2013,2
C15,396.0,240.0,10.0,1249.0,149.0,1492.0,75.0,2092.0,6.0,2333.0,2013,2
E01,50.0,31.0,1.0,1225.0,26.0,1660.0,4.0,1986.0,,,2013,2
E02,13.0,6.0,,,4.0,1425.0,2.0,2350.0,,,2013,2
E03,6.0,2.0,,,1.0,1500.0,1.0,2500.0,,,2013,2
E04,27.0,9.0,,,2.0,1150.0,7.0,1436.0,,,2013,2
E05,40.0,27.0,,,6.0,1312.0,20.0,1627.0,1.0,2100.0,2013,2
E06,,,,,,,,,,,2013,2
E07,142.0,90.0,,,43.0,1307.0,43.0,1502.0,4.0,1619.0,2013,2
E08,8.0,2.0,,,1.0,1600.0,1.0,1398.0,,,2013,2
E09,195.0,137.0,2.0,985.0,72.0,1312.0,59.0,1611.0,4.0,1975.0,2013,2
E10,6.0,3.0,,,2.0,1200.0,1.0,1075.0,,,2013,2
E11,20.0,12.0,,,4.0,1138.0,7.0,1379.0,1.0,1600.0,2013,2
W01,199.0,108.0,,,76.0,1464.0,31.0,2048.0,1.0,2150.0,2013,3
W02,30.0,12.0,,,11.0,1402.0,1.0,1750.0,,,2013,3
W03,4.0,4.0,,,2.0,1125.0,2.0,1688.0,,,2013,3
W04,17.0,7.0,,,4.0,1181.0,3.0,1800.0,,,2013,3
W05,71.0,38.0,1.0,950.0,25.0,1469.0,8.0,1788.0,4.0,1800.0,2013,3
W06,373.0,215.0,3.0,1237.0,102.0,1544.0,103.0,2187.0,7.0,3554.0,2013,3
W07,3.0,,,,,,,,,,2013,3
W08,203.0,127.0,,,70.0,1439.0,57.0,1818.0,,,2013,3
W09,16.0,6.0,,,,,5.0,1280.0,1.0,1750.0,2013,3
W10,50.0,25.0,,,4.0,1176.0,21.0,1484.0,,,2013,3
C01,3479.0,2100.0,101.0,1393.0,1287.0,1780.0,685.0,2616.0,27.0,3804.0,2013,3
C02,311.0,128.0,5.0,1520.0,65.0,2128.0,57.0,4915.0,1.0,5200.0,2013,3
C03,15.0,7.0,,,5.0,2317.0,2.0,1800.0,,,2013,3
C04,44.0,22.0,1.0,1300.0,10.0,1722.0,6.0,2153.0,5.0,2285.0,2013,3
C06,66.0,38.0,,,18.0,1365.0,20.0,1810.0,,,2013,3
C07,372.0,264.0,,,115.0,1517.0,133.0,1949.0,16.0,2348.0,2013,3
C08,938.0,571.0,27.0,1384.0,383.0,1751.0,158.0,2439.0,3.0,5150.0,2013,3
C09,65.0,35.0,,,18.0,1820.0,17.0,2791.0,,,2013,3
C10,135.0,72.0,,,41.0,1793.0,31.0,2663.0,,,2013,3
C11,29.0,9.0,,,5.0,1140.0,4.0,1775.0,,,2013,3
C12,43.0,24.0,,,8.0,1763.0,15.0,2626.0,1.0,2750.0,2013,3
C13,98.0,55.0,,,18.0,1370.0,33.0,1713.0,4.0,2256.0,2013,3
C14,838.0,610.0,6.0,1289.0,305.0,1552.0,287.0,2062.0,12.0,2656.0,2013,3
C15,493.0,332.0,9.0,1272.0,196.0,1521.0,122.0,1952.0,5.0,2255.0,2013,3
E01,38.0,23.0,,,18.0,1736.0,5.0,2329.0,,,2013,3
E02,19.0,11.0,,,6.0,2065.0,5.0,2060.0,,,2013,3
E03,9.0,5.0,,,2.0,1550.0,2.0,2150.0,1.0,1900.0,2013,3
E04,34.0,22.0,,,6.0,1264.0,15.0,1465.0,1.0,1550.0,2013,3
E05,47.0,28.0,,,11.0,1420.0,17.0,1765.0,,,2013,3
E06,5.0,1.0,,,1.0,1250.0,,,,,2013,3
E07,142.0,107.0,,,40.0,1340.0,64.0,1493.0,3.0,1650.0,2013,3
E08,6.0,3.0,,,1.0,1125.0,2.0,1400.0,,,2013,3
E09,236.0,180.0,1.0,1050.0,90.0,1358.0,84.0,1685.0,5.0,1910.0,2013,3
E10,3.0,2.0,,,,,1.0,1280.0,1.0,1500.0,2013,3
E11,26.0,16.0,,,9.0,1191.0,7.0,1475.0,,,2013,3
W01,130.0,67.0,,,46.0,1457.0,20.0,2168.0,1.0,1750.0,2013,4
W02,102.0,35.0,,,23.0,1453.0,12.0,1987.0,,,2013,4
W03,5.0,2.0,,,,,1.0,1350.0,1.0,1700.0,2013,4
W04,12.0,4.0,,,3.0,1175.0,1.0,1600.0,,,2013,4
W05,54.0,34.0,,,24.0,1402.0,8.0,1729.0,2.0,1800.0,2013,4
W06,324.0,125.0,,,72.0,1586.0,52.0,2206.0,1.0,4500.0,2013,4
W07,11.0,5.0,,,1.0,1300.0,4.0,2183.0,,,2013,4
W08,227.0,102.0,,,53.0,1422.0,47.0,1837.0,2.0,2125.0,2013,4
W09,19.0,7.0,,,2.0,1725.0,3.0,1808.0,2.0,1525.0,2013,4
W10,51.0,27.0,,,4.0,1294.0,19.0,1427.0,4.0,1338.0,2013,4
C01,2955.0,1289.0,57.0,1383.0,840.0,1767.0,378.0,2592.0,14.0,3696.0,2013,4
C02,252.0,81.0,1.0,1500.0,42.0,2109.0,36.0,5121.0,2.0,3995.0,2013,4
C03,28.0,13.0,,,8.0,1682.0,4.0,2175.0,1.0,2550.0,2013,4
C04,33.0,12.0,2.0,985.0,3.0,1483.0,7.0,3240.0,,,2013,4
C06,53.0,29.0,,,12.0,1410.0,17.0,1715.0,,,2013,4
C07,256.0,149.0,,,61.0,1509.0,80.0,1976.0,8.0,2228.0,2013,4
C08,796.0,406.0,16.0,1390.0,278.0,1712.0,109.0,2458.0,3.0,3517.0,2013,4
C09,53.0,21.0,1.0,1600.0,12.0,1886.0,8.0,2769.0,,,2013,4
C10,102.0,56.0,,,33.0,1780.0,23.0,2722.0,,,2013,4
C11,27.0,13.0,,,6.0,1438.0,5.0,1740.0,2.0,1925.0,2013,4
C12,16.0,10.0,,,6.0,1915.0,3.0,2718.0,1.0,7500.0,2013,4
C13,100.0,60.0,,,22.0,1400.0,34.0,1818.0,4.0,1758.0,2013,4
C14,643.0,343.0,8.0,1296.0,185.0,1551.0,142.0,2023.0,8.0,2575.0,2013,4
C15,399.0,181.0,3.0,1293.0,120.0,1487.0,57.0,2080.0,1.0,1799.0,2013,4
E01,30.0,14.0,,,11.0,1597.0,3.0,2417.0,,,2013,4
E02,15.0,6.0,,,2.0,1675.0,4.0,2350.0,,,2013,4
E03,5.0,,,,,,,,,,2013,4
E04,32.0,17.0,,,8.0,1259.0,8.0,1431.0,1.0,1350.0,2013,4
E05,52.0,26.0,,,8.0,1416.0,17.0,1787.0,1.0,2200.0,2013,4
E06,1.0,1.0,,,1.0,1750.0,,,,,2013,4
E07,108.0,44.0,,,15.0,1328.0,29.0,1469.0,,,2013,4
E08,15.0,10.0,,,3.0,1110.0,6.0,1425.0,1.0,1700.0,2013,4
E09,283.0,133.0,17.0,915.0,72.0,1326.0,39.0,1705.0,5.0,1926.0,2013,4
E10,2.0,,,,,,,,,,2013,4
E11,22.0,9.0,,,5.0,1163.0,3.0,1483.0,1.0,1750.0,2013,4
W01,117.0,41.0,,,23.0,1501.0,18.0,2002.0,,,2014,1
W02,86.0,46.0,,,35.0,1528.0,10.0,2038.0,1.0,2650.0,2014,1
W03,5.0,1.0,,,1.0,1175.0,,,,,2014,1
W04,14.0,7.0,,,5.0,1304.0,2.0,1298.0,,,2014,1
W05,45.0,17.0,,,12.0,1463.0,5.0,1555.0,,,2014,1
W06,374.0,155.0,,,72.0,1532.0,79.0,2231.0,4.0,3891.0,2014,1
W07,3.0,1.0,,,1.0,2600.0,,,,,2014,1
W08,397.0,203.0,,,130.0,1396.0,71.0,1774.0,2.0,1888.0,2014,1
W09,20.0,5.0,,,,,4.0,1388.0,1.0,1300.0,2014,1
W10,45.0,20.0,,,12.0,1281.0,7.0,1414.0,1.0,1350.0,2014,1
C01,3751.0,1659.0,64.0,1354.0,1102.0,1750.0,469.0,2588.0,24.0,4354.0,2014,1
C02,234.0,97.0,6.0,1443.0,40.0,1978.0,49.0,4102.0,2.0,5650.0,2014,1
C03,22.0,11.0,,,7.0,1531.0,4.0,2500.0,,,2014,1
C04,28.0,14.0,,,9.0,1656.0,4.0,2400.0,1.0,1700.0,2014,1
C06,56.0,29.0,,,21.0,1408.0,8.0,1913.0,,,2014,1
C07,262.0,127.0,,,67.0,1529.0,52.0,1955.0,8.0,2120.0,2014,1
C08,835.0,365.0,25.0,1391.0,214.0,1698.0,123.0,2526.0,3.0,2483.0,2014,1
C09,69.0,29.0,1.0,1500.0,16.0,1895.0,11.0,2811.0,1.0,5000.0,2014,1
C10,98.0,51.0,1.0,1295.0,37.0,1760.0,13.0,2577.0,,,2014,1
C11,69.0,28.0,,,16.0,1400.0,9.0,1730.0,3.0,1883.0,2014,1
C12,27.0,8.0,,,5.0,1748.0,3.0,4417.0,,,2014,1
C13,94.0,41.0,,,16.0,1442.0,22.0,1855.0,3.0,1838.0,2014,1
C14,715.0,363.0,8.0,1335.0,197.0,1544.0,145.0,2013.0,13.0,2573.0,2014,1
C15,550.0,264.0,2.0,1200.0,185.0,1450.0,75.0,1959.0,2.0,1725.0,2014,1
E01,32.0,17.0,,,13.0,1634.0,4.0,2316.0,,,2014,1
E02,22.0,13.0,1.0,1050.0,7.0,1650.0,4.0,2113.0,1.0,2300.0,2014,1
E03,6.0,3.0,,,,,3.0,1933.0,,,2014,1
E04,16.0,10.0,,,5.0,1315.0,5.0,1510.0,,,2014,1
E05,57.0,22.0,,,6.0,1357.0,13.0,1672.0,3.0,1863.0,2014,1
E06,4.0,,,,,,,,,,2014,1
E07,148.0,49.0,,,16.0,1292.0,29.0,1506.0,4.0,1712.0,2014,1
E08,11.0,6.0,,,2.0,1248.0,4.0,1344.0,,,2014,1
E09,321.0,163.0,4.0,953.0,107.0,1298.0,48.0,1605.0,4.0,1850.0,2014,1
E10,1.0,1.0,,,,,1.0,1450.0,,,2014,1
E11,24.0,12.0,,,4.0,1155.0,8.0,1388.0,,,2014,1
W01,132.0,67.0,,,46.0,1516.0,19.0,2083.0,2.0,3088.0,2014,2
W02,78.0,52.0,,,41.0,1380.0,10.0,2405.0,1.0,2500.0,2014,2
W03,6.0,3.0,,,1.0,1100.0,2.0,1725.0,,,2014,2
W04,15.0,6.0,,,3.0,1060.0,1.0,1450.0,2.0,1690.0,2014,2
